id_user_region,date_reg
2,6/26/2022
2,10/24/2022
6,8/2/2022
4,1/27/2022
2,3/6/2022
1,1/8/2022
1,6/27/2022
2,3/13/2022
4,10/9/2022
1,5/8/2022
4,9/24/2022
4,4/19/2022
1,3/1/2022
2,6/20/2022
1,6/9/2022
2,4/26/2022
2,10/29/2022
1,10/23/2022
1,4/8/2022
3,7/28/2022
1,9/21/2022
2,2/21/2022
1,7/11/2022
4,1/4/2022
3,8/11/2022
1,6/30/2022
1,10/7/2022
4,7/5/2022
1,3/4/2022
1,5/24/2022
2,8/11/2022
1,4/18/2022
2,5/6/2022
1,8/21/2022
1,2/7/2022
1,10/19/2022
4,8/13/2022
2,7/9/2022
3,10/9/2022
2,5/25/2022
1,6/3/2022
1,7/10/2022
,
